PhoneNum,TotalCalls,UniqueNums,AvgCalls,Scammer
9.06E+09,487,487,1,1
1.80E+10,518,518,1,1
3.43E+09,524,524,1,1
8.08E+09,516,516,1,1
8.00E+09,499,499,1,1
3.43E+09,492,492,1,1
2.27E+09,511,511,1,1
8.01E+09,488,488,1,1
5.49E+09,489,489,1,1
5.48E+09,512,512,1,1
8.89E+09,505,505,1,1
7.06E+09,476,476,1,1
2.26E+09,523,523,1,1
8.00E+09,508,508,1,1
8.89E+09,486,486,1,1
1.80E+10,508,508,1,1
5.20E+09,496,496,1,1
8.08E+09,510,510,1,1
3.65E+09,512,512,1,1
5.20E+09,502,502,1,1
6.13E+09,476,476,1,1
5.19E+09,506,506,1,1
2.27E+09,479,479,1,1
5.49E+09,498,498,1,1
8.88E+09,495,495,1,1
5.20E+09,517,517,1,1
5.20E+09,485,485,1,1
6.48E+09,504,504,1,1
2.89E+09,481,481,1,1
2.27E+09,516,516,1,1
2.89E+09,535,535,1,1
5.20E+09,513,513,1,1
8.88E+09,504,504,1,1
2.89E+09,484,484,1,1
5.49E+09,522,522,1,1
3.66E+09,483,483,1,1
2.49E+09,521,521,1,1
8.00E+09,502,502,1,1
2.50E+09,500,500,1,1
2.89E+09,466,466,1,1
2.50E+09,503,503,1,1
5.49E+09,493,493,1,1
8.01E+09,501,501,1,1
6.47E+09,495,495,1,1
9.06E+09,492,492,1,1
7.06E+09,483,483,1,1
9.06E+09,517,517,1,1
1.80E+10,489,489,1,1
2.26E+09,516,516,1,1
9.06E+09,475,475,1,1
4.16E+09,492,492,1,1
5.20E+09,503,503,1,1
9.06E+09,494,494,1,1
5.19E+09,506,506,1,1
2.49E+09,512,512,1,1
4.16E+09,509,509,1,1
8.01E+09,466,466,1,1
5.49E+09,477,477,1,1
4.38E+09,493,493,1,1
5.19E+09,470,470,1,1
5.48E+09,510,510,1,1
4.16E+09,484,484,1,1
4.16E+09,504,504,1,1
6.48E+09,518,518,1,1
3.66E+09,477,477,1,1
9.05E+09,508,508,1,1
6.48E+09,478,478,1,1
8.08E+09,512,512,1,1
8.89E+09,518,518,1,1
5.49E+09,511,511,1,1
6.13E+09,485,485,1,1
5.20E+09,506,506,1,1
2.50E+09,498,498,1,1
4.16E+09,523,523,1,1
2.49E+09,499,499,1,1
2.50E+09,510,510,1,1
5.20E+09,507,507,1,1
4.17E+09,518,518,1,1
3.44E+09,513,513,1,1
9.06E+09,511,511,1,1
5.49E+09,486,486,1,1
1.80E+10,498,498,1,1
3.65E+09,478,478,1,1
3.43E+09,502,502,1,1
8.01E+09,521,521,1,1
4.38E+09,516,516,1,1
2.90E+09,506,506,1,1
7.05E+09,492,492,1,1
4.16E+09,515,515,1,1
3.43E+09,502,502,1,1
5.20E+09,502,502,1,1
6.48E+09,484,484,1,1
3.44E+09,520,520,1,1
1.80E+10,471,471,1,1
6.48E+09,489,489,1,1
5.48E+09,526,526,1,1
2.90E+09,500,500,1,1
1.80E+10,489,489,1,1
6.47E+09,506,506,1,1
1.80E+10,503,503,1,1
6.48E+09,291,102,2.8529,0
2.26E+09,348,120,2.9,0
5.48E+09,341,114,2.9912,0
5.20E+09,254,86,2.9535,0
6.14E+09,374,121,3.0909,0
3.43E+09,265,87,3.046,0
7.05E+09,314,106,2.9623,0
6.47E+09,291,106,2.7453,0
8.08E+09,309,102,3.0294,0
5.20E+09,257,92,2.7935,0
6.47E+09,235,82,2.8659,0
3.66E+09,327,100,3.27,0
4.38E+09,269,97,2.7732,0
4.37E+09,302,106,2.8491,0
6.47E+09,303,102,2.9706,0
8.88E+09,308,107,2.8785,0
4.37E+09,294,95,3.0947,0
7.05E+09,272,94,2.8936,0
2.90E+09,293,96,3.0521,0
7.06E+09,320,104,3.0769,0
2.27E+09,316,100,3.16,0
3.44E+09,269,95,2.8316,0
6.48E+09,237,90,2.6333,0
8.08E+09,317,113,2.8053,0
2.50E+09,238,85,2.8,0
5.19E+09,340,111,3.0631,0
6.14E+09,353,113,3.1239,0
3.66E+09,296,110,2.6909,0
2.50E+09,329,110,2.9909,0
9.06E+09,337,103,3.2718,0
6.14E+09,320,103,3.1068,0
8.89E+09,269,99,2.7172,0
4.38E+09,301,98,3.0714,0
7.06E+09,293,87,3.3678,0
5.20E+09,317,106,2.9906,0
6.47E+09,317,103,3.0777,0
8.00E+09,249,91,2.7363,0
2.50E+09,322,106,3.0377,0
8.89E+09,301,90,3.3444,0
8.01E+09,296,99,2.9899,0
2.49E+09,332,108,3.0741,0
5.20E+09,274,100,2.74,0
4.17E+09,305,103,2.9612,0
7.05E+09,288,100,2.88,0
5.49E+09,267,87,3.069,0
8.89E+09,294,111,2.6486,0
1.80E+10,320,102,3.1373,0
9.06E+09,269,94,2.8617,0
5.48E+09,297,96,3.0938,0
6.47E+09,262,83,3.1566,0
2.49E+09,303,100,3.03,0
6.48E+09,268,92,2.913,0
6.13E+09,345,117,2.9487,0
3.44E+09,243,93,2.6129,0
6.47E+09,291,96,3.0313,0
5.48E+09,338,106,3.1887,0
8.89E+09,279,97,2.8763,0
4.37E+09,317,105,3.019,0
3.66E+09,344,108,3.1852,0
8.07E+09,296,107,2.7664,0
7.06E+09,351,113,3.1062,0
9.06E+09,384,122,3.1475,0
2.26E+09,303,105,2.8857,0
5.20E+09,334,114,2.9298,0
2.26E+09,337,118,2.8559,0
5.49E+09,311,100,3.11,0
8.00E+09,342,112,3.0536,0
2.50E+09,276,93,2.9677,0
6.48E+09,254,89,2.8539,0
7.06E+09,236,90,2.6222,0
5.19E+09,317,106,2.9906,0
2.50E+09,329,111,2.964,0
1.80E+10,267,85,3.1412,0
6.48E+09,296,92,3.2174,0
6.14E+09,284,106,2.6792,0
9.06E+09,303,96,3.1563,0
8.07E+09,338,114,2.9649,0
5.20E+09,279,92,3.0326,0
6.13E+09,282,99,2.8485,0
6.14E+09,300,99,3.0303,0
4.17E+09,298,101,2.9505,0
6.13E+09,340,107,3.1776,0
4.17E+09,319,107,2.9813,0
8.07E+09,305,103,2.9612,0
7.05E+09,292,91,3.2088,0
3.43E+09,253,90,2.8111,0
8.88E+09,304,98,3.102,0
2.49E+09,299,109,2.7431,0
4.17E+09,265,91,2.9121,0
6.48E+09,337,113,2.9823,0
8.01E+09,339,117,2.8974,0
5.48E+09,286,93,3.0753,0
3.65E+09,287,96,2.9896,0
3.65E+09,214,75,2.8533,0
8.07E+09,279,96,2.9063,0
5.19E+09,278,94,2.9574,0
4.16E+09,276,99,2.7879,0
8.08E+09,271,87,3.1149,0
2.27E+09,268,87,3.0805,0
6.47E+09,297,97,3.0619,0
5.48E+09,269,96,2.8021,0
2.27E+09,357,120,2.975,0
4.37E+09,286,95,3.0105,0
8.00E+09,251,86,2.9186,0
4.16E+09,287,96,2.9896,0
5.48E+09,296,102,2.902,0
5.48E+09,323,105,3.0762,0
5.49E+09,291,94,3.0957,0
2.26E+09,347,103,3.3689,0
8.88E+09,294,96,3.0625,0
8.07E+09,310,101,3.0693,0
2.50E+09,273,96,2.8438,0
8.88E+09,263,84,3.131,0
2.50E+09,258,83,3.1084,0
8.89E+09,300,104,2.8846,0
5.48E+09,285,94,3.0319,0
4.17E+09,352,111,3.1712,0
5.19E+09,290,93,3.1183,0
5.49E+09,314,104,3.0192,0
2.50E+09,316,111,2.8468,0
8.08E+09,312,99,3.1515,0
8.07E+09,287,89,3.2247,0
4.17E+09,314,101,3.1089,0
3.65E+09,279,93,3,0
8.01E+09,297,90,3.3,0
8.08E+09,283,94,3.0106,0
6.13E+09,356,118,3.0169,0
6.14E+09,279,91,3.0659,0
2.90E+09,304,103,2.9515,0
2.50E+09,247,79,3.1266,0
9.05E+09,294,104,2.8269,0
4.38E+09,289,93,3.1075,0
4.16E+09,277,91,3.044,0
2.49E+09,330,106,3.1132,0
6.14E+09,323,112,2.8839,0
2.89E+09,308,100,3.08,0
2.89E+09,343,114,3.0088,0
9.06E+09,227,81,2.8025,0
3.66E+09,326,106,3.0755,0
3.43E+09,289,97,2.9794,0
6.13E+09,304,100,3.04,0
6.47E+09,322,106,3.0377,0
3.65E+09,252,90,2.8,0
2.49E+09,320,106,3.0189,0
3.44E+09,287,90,3.1889,0
2.27E+09,260,93,2.7957,0
4.16E+09,245,91,2.6923,0
8.00E+09,260,85,3.0588,0
3.65E+09,304,100,3.04,0
9.05E+09,286,100,2.86,0
9.06E+09,330,110,3,0
4.16E+09,305,99,3.0808,0
9.05E+09,341,111,3.0721,0
9.06E+09,308,99,3.1111,0
8.88E+09,269,96,2.8021,0
9.06E+09,281,94,2.9894,0
8.88E+09,305,104,2.9327,0
8.89E+09,270,88,3.0682,0
2.90E+09,242,90,2.6889,0
8.08E+09,338,107,3.1589,0
8.00E+09,281,94,2.9894,0
6.14E+09,340,106,3.2075,0
6.14E+09,333,105,3.1714,0
3.66E+09,258,90,2.8667,0
1.80E+10,281,95,2.9579,0
6.13E+09,289,91,3.1758,0
1.80E+10,339,113,3,0
2.27E+09,252,82,3.0732,0
8.89E+09,280,95,2.9474,0
5.20E+09,321,107,3,0
8.88E+09,228,80,2.85,0
5.48E+09,333,115,2.8957,0
3.65E+09,257,86,2.9884,0
6.13E+09,301,100,3.01,0
5.19E+09,329,111,2.964,0
4.37E+09,339,122,2.7787,0
5.19E+09,336,112,3,0
4.17E+09,315,106,2.9717,0
1.80E+10,325,104,3.125,0
3.66E+09,330,114,2.8947,0
8.01E+09,243,86,2.8256,0
5.20E+09,285,97,2.9381,0
8.88E+09,259,84,3.0833,0
4.38E+09,270,96,2.8125,0
5.48E+09,335,111,3.018,0
4.17E+09,273,95,2.8737,0
2.50E+09,302,101,2.9901,0
9.06E+09,237,82,2.8902,0
6.47E+09,254,82,3.0976,0
3.44E+09,251,91,2.7582,0
1.80E+10,250,82,3.0488,0
2.27E+09,262,89,2.9438,0
6.13E+09,311,116,2.681,0
8.00E+09,312,108,2.8889,0
5.19E+09,332,112,2.9643,0
5.20E+09,346,116,2.9828,0
6.14E+09,283,90,3.1444,0
8.88E+09,279,93,3,0
8.00E+09,317,98,3.2347,0
2.27E+09,255,100,2.55,0
2.89E+09,338,110,3.0727,0
3.65E+09,368,117,3.1453,0
6.14E+09,309,108,2.8611,0
3.66E+09,360,115,3.1304,0
7.06E+09,273,95,2.8737,0
8.07E+09,309,101,3.0594,0
3.44E+09,276,98,2.8163,0
1.80E+10,268,99,2.7071,0
6.48E+09,306,103,2.9709,0
5.48E+09,299,101,2.9604,0
2.90E+09,329,111,2.964,0
4.17E+09,245,88,2.7841,0
7.05E+09,303,99,3.0606,0
5.20E+09,323,109,2.9633,0
8.88E+09,299,104,2.875,0
3.44E+09,251,85,2.9529,0
9.05E+09,330,114,2.8947,0
2.50E+09,292,94,3.1064,0
8.08E+09,299,100,2.99,0
4.16E+09,287,97,2.9588,0
6.48E+09,294,101,2.9109,0
8.08E+09,325,108,3.0093,0
4.37E+09,302,100,3.02,0
8.88E+09,234,80,2.925,0
3.65E+09,293,99,2.9596,0
6.47E+09,381,117,3.2564,0
4.38E+09,290,95,3.0526,0
7.06E+09,311,99,3.1414,0
7.05E+09,269,87,3.092,0
9.05E+09,317,100,3.17,0
1.80E+10,295,95,3.1053,0
8.89E+09,319,106,3.0094,0
5.19E+09,322,103,3.1262,0
3.65E+09,289,102,2.8333,0
2.49E+09,298,104,2.8654,0
3.66E+09,290,87,3.3333,0
1.80E+10,272,83,3.2771,0
8.89E+09,359,124,2.8952,0
7.06E+09,287,95,3.0211,0
8.88E+09,321,97,3.3093,0
8.00E+09,297,86,3.4535,0
6.48E+09,330,102,3.2353,0
6.47E+09,279,97,2.8763,0
5.20E+09,279,104,2.6827,0
7.05E+09,284,90,3.1556,0
5.19E+09,361,113,3.1947,0
6.48E+09,297,105,2.8286,0
9.06E+09,311,105,2.9619,0
7.05E+09,308,107,2.8785,0
6.47E+09,271,98,2.7653,0
3.44E+09,324,115,2.8174,0
7.05E+09,334,107,3.1215,0
1.80E+10,286,109,2.6239,0
2.89E+09,304,109,2.789,0
7.05E+09,309,105,2.9429,0
6.47E+09,273,88,3.1023,0
3.66E+09,322,110,2.9273,0
9.06E+09,349,108,3.2315,0
2.90E+09,287,86,3.3372,0
2.90E+09,306,97,3.1546,0
5.20E+09,292,96,3.0417,0
9.06E+09,241,78,3.0897,0
4.17E+09,298,103,2.8932,0
5.20E+09,332,109,3.0459,0
5.49E+09,281,93,3.0215,0
6.14E+09,295,97,3.0412,0
8.01E+09,347,113,3.0708,0
2.27E+09,292,95,3.0737,0
2.27E+09,345,114,3.0263,0
2.27E+09,342,114,3,0
2.26E+09,323,101,3.198,0
4.38E+09,342,114,3,0
9.05E+09,318,105,3.0286,0
3.43E+09,278,91,3.0549,0
8.01E+09,334,113,2.9558,0
8.89E+09,260,86,3.0233,0
2.26E+09,253,92,2.75,0
2.27E+09,317,105,3.019,0
5.49E+09,319,102,3.1275,0
7.06E+09,314,113,2.7788,0
8.07E+09,328,104,3.1538,0
2.90E+09,267,93,2.871,0
4.38E+09,280,91,3.0769,0
7.06E+09,301,97,3.1031,0
3.66E+09,300,97,3.0928,0
3.43E+09,315,107,2.9439,0
8.07E+09,298,101,2.9505,0
4.38E+09,298,98,3.0408,0
8.00E+09,280,97,2.8866,0
8.01E+09,363,119,3.0504,0
8.08E+09,347,113,3.0708,0
7.06E+09,269,81,3.321,0
8.01E+09,321,106,3.0283,0
4.17E+09,293,95,3.0842,0
8.00E+09,315,113,2.7876,0
1.80E+10,300,96,3.125,0
9.06E+09,293,102,2.8725,0
6.48E+09,358,118,3.0339,0
8.01E+09,326,109,2.9908,0
7.06E+09,295,107,2.757,0
7.06E+09,317,97,3.268,0
3.66E+09,312,95,3.2842,0
8.08E+09,301,102,2.951,0
5.48E+09,301,102,2.951,0
3.66E+09,297,97,3.0619,0
6.13E+09,318,104,3.0577,0
1.80E+10,291,94,3.0957,0
1.80E+10,358,111,3.2252,0
4.37E+09,291,100,2.91,0
8.08E+09,310,101,3.0693,0
7.06E+09,363,119,3.0504,0
9.05E+09,277,84,3.2976,0
3.65E+09,298,97,3.0722,0
2.26E+09,285,101,2.8218,0
3.66E+09,353,112,3.1518,0
6.48E+09,270,87,3.1034,0
2.89E+09,276,88,3.1364,0
6.47E+09,262,87,3.0115,0
1.80E+10,247,86,2.8721,0
9.06E+09,318,104,3.0577,0
5.19E+09,250,86,2.907,0
3.44E+09,292,100,2.92,0
8.00E+09,305,103,2.9612,0
1.80E+10,306,99,3.0909,0
9.05E+09,314,102,3.0784,0
6.47E+09,366,119,3.0756,0
2.89E+09,266,88,3.0227,0
8.08E+09,339,113,3,0
4.37E+09,256,92,2.7826,0
2.50E+09,277,94,2.9468,0
9.05E+09,312,95,3.2842,0
3.65E+09,330,106,3.1132,0
9.05E+09,341,108,3.1574,0
6.48E+09,286,91,3.1429,0
4.37E+09,294,100,2.94,0
4.38E+09,299,100,2.99,0
5.19E+09,293,96,3.0521,0
3.44E+09,249,86,2.8953,0
9.05E+09,324,110,2.9455,0
4.17E+09,269,88,3.0568,0
6.13E+09,350,118,2.9661,0
4.17E+09,344,114,3.0175,0
4.17E+09,296,101,2.9307,0
4.38E+09,256,83,3.0843,0
5.19E+09,365,114,3.2018,0
5.48E+09,271,97,2.7938,0
3.66E+09,310,112,2.7679,0
9.06E+09,291,96,3.0313,0
4.17E+09,300,102,2.9412,0
5.20E+09,300,97,3.0928,0
6.47E+09,324,109,2.9725,0
8.07E+09,292,94,3.1064,0
8.08E+09,283,94,3.0106,0
2.50E+09,313,105,2.981,0
8.88E+09,289,96,3.0104,0
3.44E+09,293,101,2.901,0
7.06E+09,336,111,3.027,0
5.49E+09,306,101,3.0297,0
8.01E+09,299,102,2.9314,0
8.88E+09,295,98,3.0102,0
4.16E+09,307,109,2.8165,0
3.65E+09,280,98,2.8571,0
7.06E+09,308,97,3.1753,0
9.05E+09,333,103,3.233,0
3.44E+09,299,95,3.1474,0
7.05E+09,247,86,2.8721,0
4.17E+09,303,104,2.9135,0
8.07E+09,340,111,3.0631,0
5.48E+09,325,111,2.9279,0
5.20E+09,317,103,3.0777,0
8.89E+09,296,99,2.9899,0
2.26E+09,299,102,2.9314,0
2.26E+09,368,118,3.1186,0
6.13E+09,339,104,3.2596,0
3.66E+09,293,96,3.0521,0
9.05E+09,281,98,2.8673,0
6.14E+09,310,108,2.8704,0
3.43E+09,260,92,2.8261,0
5.20E+09,332,103,3.2233,0
3.44E+09,327,111,2.9459,0
6.13E+09,294,91,3.2308,0
1.80E+10,330,108,3.0556,0
3.44E+09,319,113,2.823,0
2.50E+09,282,92,3.0652,0
2.49E+09,352,108,3.2593,0
2.90E+09,334,119,2.8067,0
6.14E+09,328,104,3.1538,0
5.20E+09,278,93,2.9892,0
2.26E+09,286,101,2.8317,0
4.17E+09,254,91,2.7912,0
5.48E+09,310,101,3.0693,0
6.14E+09,277,97,2.8557,0
8.89E+09,340,114,2.9825,0
1.80E+10,375,126,2.9762,0
4.37E+09,299,103,2.9029,0
5.20E+09,323,106,3.0472,0
3.65E+09,234,75,3.12,0
9.05E+09,364,114,3.193,0
3.65E+09,285,98,2.9082,0
2.89E+09,311,111,2.8018,0
2.26E+09,292,98,2.9796,0
8.89E+09,318,100,3.18,0
6.14E+09,236,83,2.8434,0
3.43E+09,341,114,2.9912,0
5.19E+09,331,113,2.9292,0
8.88E+09,301,103,2.9223,0
