PhoneNum,TotalCalls,UniqueNums,AvgCalls,Scammer
8.01E+09,274,91,3.011,0
2.49E+09,269,92,2.9239,0
8.07E+09,332,102,3.2549,0
1.80E+10,331,109,3.0367,0
3.66E+09,247,86,2.8721,0
8.08E+09,265,87,3.046,0
2.27E+09,287,95,3.0211,0
8.08E+09,355,118,3.0085,0
8.07E+09,318,107,2.972,0
2.50E+09,277,90,3.0778,0
8.00E+09,254,90,2.8222,0
8.07E+09,325,107,3.0374,0
1.80E+10,245,88,2.7841,0
5.20E+09,286,101,2.8317,0
4.17E+09,287,98,2.9286,0
6.13E+09,306,108,2.8333,0
4.17E+09,266,87,3.0575,0
6.14E+09,370,121,3.0579,0
3.43E+09,308,95,3.2421,0
2.26E+09,348,113,3.0796,0
2.26E+09,241,80,3.0125,0
6.14E+09,309,105,2.9429,0
8.88E+09,322,103,3.1262,0
3.44E+09,297,101,2.9406,0
2.27E+09,304,112,2.7143,0
8.08E+09,335,106,3.1604,0
8.08E+09,338,111,3.045,0
9.06E+09,308,105,2.9333,0
4.16E+09,299,101,2.9604,0
4.37E+09,242,82,2.9512,0
4.16E+09,316,101,3.1287,0
9.05E+09,326,107,3.0467,0
1.80E+10,241,94,2.5638,0
4.16E+09,212,69,3.0725,0
8.88E+09,331,105,3.1524,0
5.20E+09,262,84,3.119,0
6.14E+09,278,100,2.78,0
8.01E+09,277,97,2.8557,0
8.88E+09,282,100,2.82,0
7.05E+09,304,109,2.789,0
3.65E+09,304,97,3.134,0
3.44E+09,281,97,2.8969,0
2.89E+09,305,100,3.05,0
2.26E+09,363,113,3.2124,0
8.89E+09,260,92,2.8261,0
8.89E+09,311,108,2.8796,0
7.05E+09,364,111,3.2793,0
1.80E+10,345,120,2.875,0
8.07E+09,312,98,3.1837,0
8.89E+09,265,94,2.8191,0
2.27E+09,304,104,2.9231,0
3.43E+09,312,110,2.8364,0
8.00E+09,305,107,2.8505,0
7.05E+09,254,95,2.6737,0
3.44E+09,355,114,3.114,0
8.01E+09,305,111,2.7477,0
2.49E+09,326,110,2.9636,0
3.65E+09,272,86,3.1628,0
6.13E+09,305,103,2.9612,0
6.48E+09,250,87,2.8736,0
2.49E+09,294,94,3.1277,0
3.44E+09,297,97,3.0619,0
8.01E+09,257,92,2.7935,0
4.16E+09,288,96,3,0
6.47E+09,329,103,3.1942,0
2.50E+09,291,102,2.8529,0
7.05E+09,348,117,2.9744,0
5.19E+09,266,92,2.8913,0
2.89E+09,291,100,2.91,0
6.13E+09,319,97,3.2887,0
2.26E+09,254,85,2.9882,0
3.44E+09,307,107,2.8692,0
8.89E+09,312,103,3.0291,0
8.01E+09,282,101,2.7921,0
2.50E+09,264,91,2.9011,0
1.80E+10,285,102,2.7941,0
5.48E+09,304,99,3.0707,0
9.06E+09,344,109,3.156,0
9.05E+09,282,98,2.8776,0
2.90E+09,299,100,2.99,0
8.07E+09,380,116,3.2759,0
3.44E+09,263,85,3.0941,0
6.47E+09,257,91,2.8242,0
6.13E+09,240,93,2.5806,0
8.08E+09,285,104,2.7404,0
2.50E+09,294,99,2.9697,0
8.07E+09,317,109,2.9083,0
6.48E+09,262,92,2.8478,0
1.80E+10,250,82,3.0488,0
8.08E+09,291,93,3.129,0
2.26E+09,297,100,2.97,0
8.01E+09,298,98,3.0408,0
7.05E+09,348,108,3.2222,0
1.80E+10,267,101,2.6436,0
2.89E+09,323,107,3.0187,0
8.00E+09,290,99,2.9293,0
5.19E+09,344,108,3.1852,0
7.05E+09,304,100,3.04,0
5.20E+09,327,105,3.1143,0
5.49E+09,247,77,3.2078,0
8.07E+09,309,98,3.1531,0
5.48E+09,310,112,2.7679,0
5.19E+09,297,92,3.2283,0
2.26E+09,322,110,2.9273,0
8.01E+09,304,96,3.1667,0
6.13E+09,248,79,3.1392,0
6.13E+09,236,82,2.878,0
5.48E+09,344,109,3.156,0
5.20E+09,305,97,3.1443,0
5.20E+09,328,102,3.2157,0
2.90E+09,336,108,3.1111,0
3.66E+09,293,96,3.0521,0
2.90E+09,283,91,3.1099,0
3.65E+09,310,103,3.0097,0
8.01E+09,274,93,2.9462,0
6.14E+09,281,97,2.8969,0
3.44E+09,281,90,3.1222,0
5.20E+09,348,117,2.9744,0
9.06E+09,335,110,3.0455,0
9.06E+09,259,89,2.9101,0
6.14E+09,313,102,3.0686,0
3.44E+09,291,92,3.163,0
5.19E+09,304,98,3.102,0
3.44E+09,295,99,2.9798,0
5.20E+09,299,93,3.2151,0
7.05E+09,360,115,3.1304,0
2.50E+09,241,80,3.0125,0
2.27E+09,313,96,3.2604,0
2.49E+09,293,93,3.1505,0
6.48E+09,376,115,3.2696,0
8.88E+09,289,93,3.1075,0
2.90E+09,335,118,2.839,0
3.43E+09,358,116,3.0862,0
8.07E+09,253,85,2.9765,0
6.14E+09,282,92,3.0652,0
1.80E+10,288,97,2.9691,0
8.01E+09,281,99,2.8384,0
7.05E+09,321,110,2.9182,0
3.66E+09,265,84,3.1548,0
8.88E+09,294,103,2.8544,0
5.20E+09,306,112,2.7321,0
6.14E+09,336,107,3.1402,0
8.00E+09,311,110,2.8273,0
9.06E+09,295,96,3.0729,0
3.66E+09,255,90,2.8333,0
2.50E+09,352,112,3.1429,0
4.37E+09,285,95,3,0
5.19E+09,288,93,3.0968,0
9.05E+09,338,110,3.0727,0
7.05E+09,328,111,2.955,0
8.89E+09,265,85,3.1176,0
3.66E+09,343,113,3.0354,0
2.49E+09,291,99,2.9394,0
8.07E+09,337,105,3.2095,0
9.06E+09,294,101,2.9109,0
5.20E+09,304,109,2.789,0
6.48E+09,329,104,3.1635,0
4.37E+09,261,92,2.837,0
6.14E+09,249,90,2.7667,0
8.01E+09,355,108,3.287,0
2.50E+09,326,108,3.0185,0
4.16E+09,247,84,2.9405,0
6.14E+09,357,121,2.9504,0
3.43E+09,295,95,3.1053,0
3.65E+09,298,94,3.1702,0
2.50E+09,319,102,3.1275,0
8.07E+09,292,95,3.0737,0
4.17E+09,291,91,3.1978,0
9.06E+09,258,88,2.9318,0
3.44E+09,359,113,3.177,0
4.17E+09,289,99,2.9192,0
2.26E+09,306,102,3,0
6.47E+09,295,102,2.8922,0
4.38E+09,283,100,2.83,0
4.38E+09,269,90,2.9889,0
5.20E+09,319,104,3.0673,0
8.01E+09,260,94,2.766,0
5.20E+09,262,89,2.9438,0
6.13E+09,329,104,3.1635,0
9.06E+09,262,89,2.9438,0
5.49E+09,321,109,2.945,0
8.89E+09,293,98,2.9898,0
4.16E+09,300,104,2.8846,0
2.26E+09,250,90,2.7778,0
8.89E+09,369,116,3.181,0
5.48E+09,343,109,3.1468,0
9.06E+09,252,85,2.9647,0
2.50E+09,318,101,3.1485,0
1.80E+10,301,96,3.1354,0
3.44E+09,288,98,2.9388,0
2.49E+09,293,102,2.8725,0
1.80E+10,276,85,3.2471,0
4.38E+09,287,98,2.9286,0
2.27E+09,267,94,2.8404,0
9.05E+09,302,95,3.1789,0
8.08E+09,325,116,2.8017,0
1.80E+10,299,100,2.99,0
4.38E+09,286,102,2.8039,0
7.06E+09,302,97,3.1134,0
4.17E+09,296,94,3.1489,0
8.89E+09,351,117,3,0
6.48E+09,274,94,2.9149,0
9.06E+09,322,113,2.8496,0
2.27E+09,273,97,2.8144,0
8.01E+09,284,89,3.191,0
3.66E+09,314,95,3.3053,0
1.80E+10,278,101,2.7525,0
2.26E+09,299,109,2.7431,0
7.05E+09,330,113,2.9204,0
8.01E+09,332,108,3.0741,0
1.80E+10,327,102,3.2059,0
8.00E+09,318,102,3.1176,0
8.00E+09,233,86,2.7093,0
3.44E+09,270,90,3,0
5.20E+09,280,92,3.0435,0
8.07E+09,299,99,3.0202,0
8.01E+09,308,95,3.2421,0
5.19E+09,289,94,3.0745,0
8.00E+09,372,120,3.1,0
3.66E+09,330,115,2.8696,0
2.89E+09,273,95,2.8737,0
6.14E+09,286,99,2.8889,0
6.14E+09,266,94,2.8298,0
5.20E+09,315,112,2.8125,0
8.07E+09,253,94,2.6915,0
4.16E+09,277,100,2.77,0
4.17E+09,299,98,3.051,0
5.20E+09,274,93,2.9462,0
2.50E+09,310,110,2.8182,0
3.66E+09,266,87,3.0575,0
8.88E+09,304,102,2.9804,0
1.80E+10,292,94,3.1064,0
2.90E+09,277,89,3.1124,0
8.07E+09,309,107,2.8879,0
2.27E+09,346,113,3.0619,0
4.38E+09,300,98,3.0612,0
6.14E+09,316,107,2.9533,0
8.01E+09,305,101,3.0198,0
6.47E+09,272,98,2.7755,0
3.66E+09,278,98,2.8367,0
6.48E+09,319,104,3.0673,0
6.48E+09,296,105,2.819,0
8.01E+09,283,96,2.9479,0
2.90E+09,237,85,2.7882,0
4.37E+09,296,104,2.8462,0
5.48E+09,280,96,2.9167,0
4.17E+09,315,101,3.1188,0
5.20E+09,287,109,2.633,0
6.13E+09,304,101,3.0099,0
5.49E+09,338,106,3.1887,0
9.06E+09,360,115,3.1304,0
3.43E+09,267,88,3.0341,0
8.07E+09,357,118,3.0254,0
4.37E+09,274,94,2.9149,0
8.88E+09,265,80,3.3125,0
7.06E+09,287,91,3.1538,0
8.00E+09,278,95,2.9263,0
8.89E+09,259,92,2.8152,0
6.14E+09,290,90,3.2222,0
2.89E+09,275,93,2.957,0
5.49E+09,346,105,3.2952,0
5.20E+09,293,92,3.1848,0
8.89E+09,263,97,2.7113,0
8.88E+09,316,109,2.8991,0
2.89E+09,278,97,2.866,0
1.80E+10,284,91,3.1209,0
1.80E+10,306,108,2.8333,0
5.20E+09,303,100,3.03,0
1.80E+10,304,110,2.7636,0
5.19E+09,271,96,2.8229,0
8.01E+09,328,109,3.0092,0
3.44E+09,289,100,2.89,0
9.05E+09,332,105,3.1619,0
8.01E+09,254,92,2.7609,0
6.14E+09,334,107,3.1215,0
9.06E+09,317,100,3.17,0
5.20E+09,285,96,2.9688,0
5.20E+09,279,99,2.8182,0
2.49E+09,283,99,2.8586,0
8.01E+09,299,96,3.1146,0
9.05E+09,267,93,2.871,0
2.26E+09,308,97,3.1753,0
9.06E+09,329,109,3.0183,0
3.44E+09,283,90,3.1444,0
8.01E+09,305,102,2.9902,0
8.89E+09,351,113,3.1062,0
3.66E+09,363,118,3.0763,0
5.20E+09,319,98,3.2551,0
4.38E+09,319,103,3.0971,0
4.38E+09,293,93,3.1505,0
1.80E+10,363,114,3.1842,0
5.20E+09,264,88,3,0
8.01E+09,327,106,3.0849,0
6.13E+09,325,108,3.0093,0
5.48E+09,283,98,2.8878,0
2.26E+09,308,102,3.0196,0
4.37E+09,357,115,3.1043,0
5.48E+09,300,105,2.8571,0
2.26E+09,303,104,2.9135,0
8.88E+09,263,94,2.7979,0
2.49E+09,314,104,3.0192,0
3.66E+09,260,81,3.2099,0
5.48E+09,293,92,3.1848,0
8.89E+09,283,96,2.9479,0
3.65E+09,276,99,2.7879,0
2.49E+09,226,78,2.8974,0
2.26E+09,277,94,2.9468,0
8.01E+09,313,107,2.9252,0
3.43E+09,328,112,2.9286,0
2.90E+09,308,109,2.8257,0
3.66E+09,354,113,3.1327,0
8.89E+09,291,92,3.163,0
2.27E+09,290,97,2.9897,0
1.80E+10,288,98,2.9388,0
3.65E+09,357,114,3.1316,0
4.16E+09,302,98,3.0816,0
3.43E+09,263,96,2.7396,0
8.07E+09,312,99,3.1515,0
2.49E+09,327,109,3,0
3.65E+09,267,82,3.2561,0
6.47E+09,344,115,2.9913,0
9.05E+09,315,99,3.1818,0
5.19E+09,292,98,2.9796,0
4.37E+09,389,119,3.2689,0
5.49E+09,236,82,2.878,0
7.06E+09,343,117,2.9316,0
5.20E+09,265,84,3.1548,0
2.90E+09,304,100,3.04,0
6.48E+09,288,95,3.0316,0
2.49E+09,300,96,3.125,0
6.48E+09,302,102,2.9608,0
4.16E+09,272,93,2.9247,0
3.66E+09,310,99,3.1313,0
1.80E+10,296,102,2.902,0
5.20E+09,348,114,3.0526,0
1.80E+10,311,101,3.0792,0
7.06E+09,269,91,2.956,0
8.89E+09,259,90,2.8778,0
9.06E+09,344,107,3.215,0
8.01E+09,285,98,2.9082,0
5.48E+09,247,86,2.8721,0
2.89E+09,305,104,2.9327,0
2.90E+09,296,93,3.1828,0
1.80E+10,330,110,3,0
4.37E+09,257,89,2.8876,0
3.43E+09,327,109,3,0
4.38E+09,300,94,3.1915,0
9.05E+09,283,96,2.9479,0
4.17E+09,289,91,3.1758,0
2.26E+09,339,108,3.1389,0
4.37E+09,353,115,3.0696,0
6.13E+09,268,94,2.8511,0
6.13E+09,313,109,2.8716,0
1.80E+10,278,94,2.9574,0
4.37E+09,269,91,2.956,0
6.47E+09,279,94,2.9681,0
3.44E+09,309,104,2.9712,0
7.05E+09,273,96,2.8438,0
9.06E+09,366,117,3.1282,0
5.20E+09,333,107,3.1121,0
2.90E+09,351,117,3,0
8.89E+09,286,103,2.7767,0
8.89E+09,287,100,2.87,0
9.06E+09,330,107,3.0841,0
4.16E+09,361,117,3.0855,0
2.27E+09,275,88,3.125,0
2.50E+09,346,114,3.0351,0
6.14E+09,306,102,3,0
8.89E+09,330,112,2.9464,0
8.00E+09,296,101,2.9307,0
2.89E+09,289,105,2.7524,0
3.44E+09,295,97,3.0412,0
2.90E+09,256,81,3.1605,0
3.66E+09,257,94,2.734,0
7.06E+09,309,100,3.09,0
6.13E+09,358,116,3.0862,0
5.19E+09,258,92,2.8043,0
1.80E+10,362,119,3.042,0
8.01E+09,271,93,2.914,0
7.06E+09,294,93,3.1613,0
6.47E+09,347,114,3.0439,0
6.13E+09,235,81,2.9012,0
3.44E+09,303,92,3.2935,0
2.90E+09,303,110,2.7545,0
9.05E+09,305,97,3.1443,0
2.27E+09,215,77,2.7922,0
2.50E+09,283,99,2.8586,0
8.08E+09,309,104,2.9712,0
8.08E+09,338,111,3.045,0
8.01E+09,285,90,3.1667,0
5.20E+09,311,103,3.0194,0
6.13E+09,235,73,3.2192,0
5.49E+09,274,93,2.9462,0
2.90E+09,310,103,3.0097,0
1.80E+10,279,97,2.8763,0
6.14E+09,257,86,2.9884,0
2.89E+09,219,79,2.7722,0
8.89E+09,260,94,2.766,0
8.00E+09,264,86,3.0698,0
5.48E+09,293,90,3.2556,0
3.65E+09,316,99,3.1919,0
9.06E+09,303,101,3,0
8.08E+09,329,107,3.0748,0
2.90E+09,294,111,2.6486,0
6.14E+09,328,110,2.9818,0
5.49E+09,286,107,2.6729,0
1.80E+10,281,97,2.8969,0
9.06E+09,363,122,2.9754,0
2.90E+09,298,101,2.9505,0
2.49E+09,249,84,2.9643,0
3.65E+09,300,97,3.0928,0
3.65E+09,277,88,3.1477,0
5.20E+09,261,92,2.837,0
7.06E+09,307,96,3.1979,0
7.06E+09,321,103,3.1165,0
1.80E+10,391,112,3.4911,0
8.89E+09,295,98,3.0102,0
1.80E+10,353,116,3.0431,0
8.01E+09,297,100,2.97,0
1.80E+10,326,103,3.165,0
5.48E+09,312,105,2.9714,0
2.26E+09,218,80,2.725,0
2.27E+09,334,111,3.009,0
5.20E+09,250,90,2.7778,0
2.49E+09,273,102,2.6765,0
2.27E+09,277,90,3.0778,0
3.65E+09,282,98,2.8776,0
5.49E+09,292,98,2.9796,0
1.80E+10,369,115,3.2087,0
5.19E+09,298,108,2.7593,0
8.89E+09,309,101,3.0594,0
2.50E+09,271,88,3.0795,0
9.06E+09,318,104,3.0577,0
6.48E+09,291,94,3.0957,0
8.88E+09,334,112,2.9821,0
5.49E+09,315,105,3,0
2.49E+09,269,84,3.2024,0
6.13E+09,308,108,2.8519,0
8.89E+09,344,112,3.0714,0
9.05E+09,309,103,3,0
8.08E+09,274,97,2.8247,0
5.49E+09,320,107,2.9907,0
3.66E+09,283,97,2.9175,0
3.66E+09,322,105,3.0667,0
4.37E+09,248,88,2.8182,0
7.05E+09,238,81,2.9383,0
8.08E+09,298,92,3.2391,0
2.26E+09,325,111,2.9279,0
5.20E+09,230,92,2.5,0
8.89E+09,287,100,2.87,0
2.27E+09,293,105,2.7905,0
4.37E+09,276,100,2.76,0
4.38E+09,270,88,3.0682,0
2.26E+09,282,103,2.7379,0
2.50E+09,294,95,3.0947,0
2.49E+09,291,91,3.1978,0
6.13E+09,298,96,3.1042,0
8.07E+09,294,94,3.1277,0
7.05E+09,295,96,3.0729,0
9.06E+09,266,89,2.9888,0
2.26E+09,309,102,3.0294,0
7.05E+09,354,118,3,0
4.17E+09,239,84,2.8452,0
8.88E+09,315,106,2.9717,0
8.88E+09,299,101,2.9604,0
8.00E+09,309,103,3,0
8.07E+09,250,91,2.7473,0
9.06E+09,314,110,2.8545,0
6.47E+09,330,108,3.0556,0
3.66E+09,291,95,3.0632,0
8.00E+09,316,109,2.8991,0
4.38E+09,272,83,3.2771,0
4.37E+09,293,102,2.8725,0
9.06E+09,336,108,3.1111,0
5.19E+09,276,91,3.033,0
4.16E+09,326,111,2.9369,0
6.47E+09,299,107,2.7944,0
3.65E+09,248,88,2.8182,0
8.89E+09,295,97,3.0412,0
6.48E+09,226,77,2.9351,0
8.00E+09,292,95,3.0737,0
8.00E+09,326,103,3.165,0
3.44E+09,293,100,2.93,0
2.89E+09,297,99,3,0
3.43E+09,318,103,3.0874,0
9.06E+09,266,92,2.8913,0
2.27E+09,343,109,3.1468,0
7.05E+09,308,97,3.1753,0
7.05E+09,277,99,2.798,0
8.07E+09,307,100,3.07,0
8.01E+09,332,109,3.0459,0
5.20E+09,318,108,2.9444,0
5.49E+09,233,84,2.7738,0
2.27E+09,315,102,3.0882,0
